hour,weekday,floor_int,temperature,occupancy,power
21,7,2,68.8998600006103,4,53.9423562110169
21,7,3,67.8138735793358,3,62.5888865200104
21,7,4,69.347084434665,2,47.3767159846611
21,7,1,68.3069641715602,14,63.0676979123382
21,7,2,67.8062939325968,2,56.3020955730462
21,7,3,67.6891022615655,2,64.921824338875
21,7,4,69.3486163859465,1,49.8183061190357
20,7,1,69.0888262296978,17,65.1750840292952
20,7,2,68.1875467300415,1,59.2137596900284
20,7,3,67.7858063342959,2,67.6100143801013
20,7,4,69.3526545933315,2,52.7628307642881
20,7,1,68.9691123962402,3,60.8330721899983
20,7,2,68.0970371246338,0,56.5731005929993
20,7,3,67.9148073639981,0,65.0110126044601
20,7,4,69.3644065078424,0,50.1205903489026
19,7,1,68.355477617498,10,51.6284458520313
19,7,3,67.4882551681164,1,53.0091700105186
19,7,4,69.368159547144,2,38.1274998005611
19,7,1,69.1155614350971,15,51.3953523091404
19,7,2,68.9474505742391,3,46.9200583682759
19,7,3,67.9547607067019,1,54.6396419318698
18,7,1,68.9174451995314,11,60.5822795146087
18,7,2,68.2810559908549,1,55.7312600757868
18,7,3,68.250303756359,1,64.1924900905287
18,7,4,69.3886137203294,3,49.2824483205331
18,7,1,68.3081720084475,13,59.6831705123186
18,7,2,68.1974880854289,2,55.4325713706203
18,7,3,67.4365587456282,1,64.2510869894177
18,7,4,69.39357889915,1,48.9722882905044
17,7,1,69.0026100560239,12,49.4954693837499
17,7,3,67.9686000069907,2,53.0572885027505
17,7,4,69.3842395081812,3,37.849758387194
17,7,1,68.9656256290904,19,59.3855659452383
17,7,2,68.5033736228943,3,53.9603714473196
17,7,3,68.3496149639751,3,62.0336361443042
17,7,4,69.3903631093551,1,47.3305450154003
16,7,1,68.2298643212569,10,58.0872003739642
16,7,2,68.8326090494792,4,52.794301279675
16,7,3,67.3877040286397,3,60.965183142951
16,7,4,69.3994049539371,2,45.9111613120185
16,7,1,69.0019267567417,14,59.1553956329008
16,7,2,68.6709949334463,3,52.9313352876925
16,7,3,67.9687893889671,2,61.3447941159829
16,7,4,69.3996368719607,3,46.4785107678617
15,7,1,68.8263535081295,13,59.4442323638359
15,7,2,68.8582187652588,3,52.8693357288139
15,7,3,68.1935263345408,1,61.2488260926621
15,7,4,69.3972870184451,6,46.1791327249084
15,7,1,68.11509751437,12,59.4382187289302
15,7,2,68.1997278213501,1,52.7046898257104
15,7,3,67.3750710154689,0,60.6032281565422
15,7,4,69.3879807919872,0,45.8404190189613
14,7,1,68.7090280767073,17,60.1500125802413
14,7,2,68.0094329833984,2,52.4116297196888
14,7,3,67.9657674833786,1,60.5120766562177
14,7,4,69.3854925973075,0,46.0418613331567
14,7,1,68.7260012041058,14,59.4649145352305
14,7,2,68.385834757487,5,52.5822523278766
14,7,3,68.5896425025408,1,61.1964592202276
14,7,4,69.3977211932747,0,46.4094510369177
13,7,1,68.1378542247571,11,47.7510656939994
13,7,2,68.4593993822734,2,40.6965611884079
13,7,3,67.5634698202444,2,49.690549176099
12,7,1,67.8059468185693,10,33.9478258119634
12,7,2,68.6344449679057,4,30.9503257420583
11,7,1,68.686177103143,3,43.2852802794587
11,7,2,68.8787457784017,2,41.0991310371246
11,7,3,67.4931582184725,1,49.4739927968403
11,7,1,68.8031153093305,1,32.1728185514803
11,7,2,68.2654516855876,0,30.2845205594203
10,7,2,68.4406193415324,0,19.8255596061717
10,7,3,68.2112102064975,0,27.6421117312129
9,7,3,68.054320512816,1,27.5457766508116
9,7,1,67.9514739806192,0,43.0889386971103
9,7,3,68.0148476001828,1,49.4008409938688
9,7,4,69.4232061736438,0,35.6916397259483
8,7,2,68.2203549861908,0,30.4971373357403
8,7,4,69.4448697615643,0,24.7499133514939
8,7,3,67.8419804018597,1,38.4149062189681
8,7,4,69.4630545791315,1,24.671571235318
7,7,1,68.4929445500959,0,32.4338518349832
7,7,3,68.9479295153951,0,38.1018001628545
6,7,1,69.3377484773335,0,42.8695840501969
6,7,2,69.2229827245076,0,40.9262260197938
6,7,3,68.2273522754048,1,48.7470531971703
6,7,1,68.7060892540112,0,32.3420387243095
6,7,2,68.8225567499797,0,30.6522521325096
5,7,3,68.726013760234,0,27.5587261745604
5,7,2,68.6021530151367,0,29.9644940113212
5,7,4,69.5335336023447,2,24.3964833300706
4,7,1,68.391805949964,0,32.5341086918052
4,7,3,68.3844929878102,0,37.9331904356804
3,7,3,68.6404085824656,0,27.9789541977298
3,7,1,69.6298193680613,2,44.0748047507659
3,7,3,68.8636544915133,0,49.6818308269139
3,7,4,69.5766958898428,0,38.6549361256766
2,7,1,68.8816330892998,0,32.4175839992386
2,7,2,68.7190344492594,0,30.9184136374533
2,7,3,69.1675084579823,1,43.953828249505
2,7,4,69.9832816610531,0,34.0294158947363
1,7,3,68.441787400911,1,30.3410400306311
1,7,1,69.069238830031,0,37.3231920086837
1,7,3,68.804669147314,0,43.7214673114358
0,7,1,68.6531377926207,1,50.499076075801
0,7,2,69.1064587275187,1,48.3428208934565
0,7,3,68.9881725089495,1,57.1796105261383
0,7,1,69.576510914585,1,69.7896547061682
0,7,2,69.7752304077148,1,68.0977535560087
0,7,3,68.7573559783226,1,75.7347127386602
0,7,4,70.1375042662329,1,65.5690205874562
23,6,1,69.4297575699656,1,62.5907014666009
23,6,2,68.9097850322723,1,62.2365994199063
23,6,3,69.5498947764552,2,69.3243241103482
23,6,4,70.1490694941307,1,58.7178690119181
23,6,1,68.7464125700164,1,56.8168379008785
23,6,2,69.9003940582275,0,55.1211759930957
23,6,4,70.2553894665776,1,51.3350555509751
22,6,1,69.740787573028,1,64.0955212221597
22,6,2,69.2021995782852,1,62.7493496128009
22,6,3,68.9838951022126,1,72.7421059237677
22,6,4,70.2700224895867,3,58.7118410570547
22,6,1,69.6594311898215,2,73.2536988097418
22,6,2,70.059839630127,1,75.7930508730642
22,6,3,69.276564620262,4,85.1587018623541
22,6,4,70.3297562891123,5,66.3873205201235
21,6,1,68.9512451071488,2,67.2234998279018
21,6,2,68.9730439821879,4,68.8549091402674
21,6,3,69.0494484125182,4,80.6201663299289
21,6,4,70.3844813132773,6,59.9018189595954
21,6,1,69.7152954904657,9,93.4487565514864
21,6,2,69.3677803675334,25,91.7424844630295
21,6,3,69.5886051044908,7,103.551962695754
21,6,4,70.4254784097477,3,82.7406690783391
20,6,1,69.7305698729398,33,91.310935137677
20,6,2,68.8434867540995,25,90.7000912601361
20,6,3,68.8942892717761,20,101.826555239444
20,6,4,70.4081403771225,12,80.4860526159755
20,6,1,68.9769986303229,40,93.7831506732909
20,6,2,69.2878901163737,33,93.7537670043821
20,6,3,68.6993024515551,15,104.397038940137
20,6,4,70.3764030300841,4,82.1429706436465
19,6,1,69.6460194504052,71,88.174692320521
19,6,2,69.2752926508586,68,88.0998968567001
19,6,3,69.571903051332,23,95.3236478496401
19,6,4,70.3502198822644,17,74.0242535955913
19,6,1,70.2331062450744,92,78.8815539487696
19,6,2,69.6088785807292,90,78.8707577813475
19,6,3,68.6446425415749,16,85.5714374490781
19,6,4,70.2983652231645,20,63.753964986041
17,6,1,69.0581536878619,74,106.016724551679
17,6,2,69.6412293116252,125,108.067835303373
17,6,3,69.0214398406273,82,113.059754105809
17,6,4,70.1740814520388,36,95.5819442156353
16,6,1,69.3135082177948,71,115.985677519726
16,6,2,69.4537810643514,64,119.532727174606
16,6,3,68.6577726852062,54,125.552876538655
16,6,4,70.1924337270308,13,105.141655590764
16,6,1,69.9832769025836,117,84.6350684502104
16,6,2,69.23471215566,124,85.1155883230676
16,6,3,69.5421037008596,78,89.0700388335972
16,6,4,70.1392302221181,18,70.7691542325483
15,6,1,69.2869532735724,51,110.927273679496
15,6,2,69.5486055056254,56,110.705597374326
15,6,3,68.5164602856303,46,114.495032783132
15,6,4,70.1234393995635,16,96.5879613586294
15,6,1,69.0876519721851,92,98.6651414424123
15,6,2,69.3397977828979,96,100.622943204682
15,6,3,68.9007268949997,54,106.830711151124
15,6,4,70.030515398298,9,87.087097411888
14,6,1,69.8500971208539,64,102.600033177558
14,6,2,68.9960494995117,96,99.7412442844652
14,6,3,69.1924090718114,50,106.852960871125
14,6,4,69.9960897017498,18,86.0562860719219
14,6,1,70.1135146827029,80,79.9414268352266
14,6,2,69.2290705998739,107,77.041082427575
14,6,3,68.467398798743,55,83.4400671339827
14,6,4,69.9421529964525,24,65.0359885385551
13,6,1,69.1632825617205,76,72.9066974613233
13,6,2,68.2471374034882,71,71.3311708364054
13,6,3,69.112341769906,38,77.2965987069474
13,6,4,69.8551160851303,22,59.2219930460851
12,6,1,68.1541210643032,55,79.2239873561193
12,6,2,68.7301488876343,61,77.8849776022253
12,6,3,68.9044061926908,35,79.6020315091591
12,6,4,69.5962806234554,4,65.4318242172594
11,6,1,68.1885544291714,54,74.8623722585617
11,6,2,68.5760820388794,38,68.095199531992
11,6,3,67.9392380492632,29,73.3261675459507
11,6,4,69.4669282874282,17,62.6527448526176
11,6,2,68.2732011159261,1,47.52025304165
11,6,3,68.0235544249069,1,52.6644970304696
11,6,4,69.3151361115125,4,40.0357516061704
10,6,1,68.3049384669254,1,47.4699932625663
10,6,2,68.4704357147217,0,47.0486777080368
10,6,4,69.2968159111179,1,39.2586526633968
10,6,1,68.0856013047068,2,53.450838975783
10,6,2,67.9637975374858,2,51.4901735095191
10,6,3,67.5548154254292,1,57.192640223424
10,6,4,69.4162210736956,3,44.342834578536
8,6,1,68.1367843360232,1,55.3143582713092
8,6,2,68.5640453656515,1,51.3467698568711
8,6,3,67.6923910407133,0,59.142468800128
8,6,4,69.4534421648298,1,45.3845374477678
8,6,1,69.0251365126225,1,54.1098806617374
8,6,2,69.0313652674357,2,50.1672866848821
8,6,3,68.5856928270917,0,59.1237791513267
8,6,4,69.4857384039431,0,45.1632314200979
7,6,2,68.4177419821421,1,30.2669213118934
7,6,3,68.5223100462625,1,39.3919242294651
7,6,3,68.2344451061515,0,28.2594753830708
6,6,1,69.0595096788908,0,32.9662752696895
6,6,3,68.4831632347994,0,38.6058306903287
6,6,2,68.8650308609009,0,31.4308631845488
6,6,3,68.1147548098897,0,38.9001167202223
5,6,1,68.268889351895,0,44.4831832580603
5,6,2,68.8424988746643,0,40.7587432894725
5,6,3,69.4378825342932,0,48.3134947220315
5,6,1,69.0193612617359,0,22.3816417538692
4,6,2,69.3216065724691,0,20.6666131656821
4,6,1,68.6070643475181,0,43.8305787037243
4,6,3,69.116598905519,1,52.1051990395645
4,6,4,69.6377465384347,1,35.6331164026633
3,6,1,68.7996432321114,1,34.3509622610291
3,6,3,68.8361844351125,3,44.9112161705561
3,6,1,69.4938803555673,0,56.2929503430205
3,6,2,69.4109183629354,1,54.7767381297017
3,6,3,69.2767561535503,2,65.4497608321544
3,6,4,69.6598404086366,0,48.2570660274359
2,6,1,69.0726736637584,3,57.5672418269096
2,6,2,69.3763512929281,4,56.5394952177303
2,6,3,68.8678894042969,6,68.2972079938918
2,6,4,69.7813631174516,2,49.694331725972
2,6,1,68.6167774367751,3,68.3101748514746
2,6,2,69.9344687143962,6,68.802557580435
2,6,3,70.1786266593046,15,81.8605877368245
2,6,4,70.148356067891,1,61.8445571657212
1,6,1,69.3006121986791,5,53.5362402782557
1,6,2,69.3924208799998,11,54.7076057579616
1,6,3,68.6476462829945,23,67.3371499512068
1,6,1,69.707245542292,14,66.5305532673083
1,6,2,69.5163787206014,23,67.5782823473855
1,6,3,69.6979321324548,30,80.4182427451888
1,6,4,70.220276346012,2,61.1122594515909
0,6,1,68.7484523037024,11,68.6371512788173
0,6,2,69.6466184616089,18,70.7521487279155
0,6,3,69.3111988111984,19,79.1771085414512
0,6,4,70.2789973044882,4,60.763981007738
0,6,1,69.1835048073217,19,75.3209839566844
0,6,2,69.4500137329102,37,77.6254898827756
0,6,3,69.1152562873308,22,87.6618869217637
0,6,4,70.3264264476543,4,66.7679169152107
23,5,1,69.8089341949998,15,68.2124260535347
23,5,2,69.8732040405273,43,70.6427505416214
23,5,3,69.8992847176485,22,82.3507441250549
23,5,4,70.3975121634347,1,59.3280333720322
23,5,1,68.7624914604321,23,71.4505207620969
23,5,2,69.5863443692525,39,73.7818189958052
23,5,3,69.1381591530733,20,85.2426463379816
23,5,4,70.4911469440071,2,60.5688738918398
22,5,1,69.4372896562543,24,92.7912223516905
22,5,2,70.0364723205566,32,93.6667504253273
22,5,3,70.1925274604975,17,107.505984277581
22,5,4,70.5822048576511,16,82.5087371286063
21,5,1,69.2705077790377,39,86.3875213209831
21,5,2,69.2953038533529,38,90.3004892338358
21,5,3,69.5151251637658,54,99.5092852590024
21,5,4,70.5610762615593,29,75.0810082705284
20,5,1,69.9114350436027,37,81.8497165620211
20,5,2,70.1603273391724,35,86.4587772241211
20,5,3,69.4210207295972,36,95.6260838446033
20,5,4,70.5147044901945,35,71.2772226874076
20,5,1,69.824876484118,41,102.029021573457
20,5,2,69.1034695307414,47,104.68344670182
20,5,3,69.6202522543974,41,114.038102262537
20,5,4,70.433237348284,30,89.61055449376
19,5,1,69.0546928539611,84,105.218325076159
19,5,2,69.6866456349691,69,107.147286167834
19,5,3,69.240016050117,70,117.563205526851
19,5,4,70.3351091657366,33,91.569861730386
19,5,1,69.4728339680454,159,105.805717470648
19,5,2,69.3793423652649,86,103.72045011638
19,5,3,69.8600210145462,84,113.992114702705
19,5,4,70.2757266297632,34,87.9807203222881
18,5,1,70.251021669622,169,86.5772366097663
18,5,2,69.7692270914714,90,84.2963942007627
18,5,3,69.4579799119816,63,95.8214034271659
18,5,4,70.2123581244021,17,69.7605700643035
18,5,1,69.7899376049376,188,106.988085662539
18,5,2,69.4299346288045,90,105.547173874744
18,5,3,69.4681777954102,83,119.698425085138
18,5,4,70.2519126424984,18,93.733358241705
16,5,1,69.1869292510183,91,79.8312567485555
16,5,2,68.9455457369486,95,77.8341875634214
16,5,3,69.469118207,73,89.2635096152371
16,5,4,70.1856407632633,39,65.3248864373309
15,5,1,69.4282616397791,55,101.619808201591
15,5,2,69.3492951711019,38,98.7221602722129
15,5,3,69.0939975893775,69,109.913794279564
15,5,4,70.1638080830477,25,86.8128245297994
15,5,1,70.2211639671995,61,96.6248941493977
15,5,2,69.3982653617859,48,95.5004416762677
15,5,3,69.5408159743908,95,105.060190036893
15,5,4,70.0747336562799,18,82.335974332731
14,5,1,70.0010375976562,154,88.9066968628031
14,5,2,69.4673750559489,115,92.4645539224439
14,5,3,68.978148934453,138,98.3920082428376
14,5,4,70.0000736470125,55,76.063696037425
14,5,1,68.9265225561042,67,94.6060393397929
14,5,2,68.7968150138855,60,96.9094402835472
14,5,3,68.6778221573941,62,101.128717832296
14,5,4,69.952751003966,17,80.6667856831045
12,5,1,68.3333950042725,49,93.6613008275162
12,5,2,69.0881375630697,40,96.4185854324605
12,5,3,68.3413511764171,29,98.9458634458715
12,5,4,69.6681973204321,10,79.9459521441022
12,5,1,67.9512851614701,69,78.9673921296489
12,5,2,68.385179456075,79,78.6634587136214
12,5,3,68.7613831453545,36,86.0276612724119
12,5,4,69.5408687980808,10,67.4886557896098
11,5,1,68.7121094151547,41,75.5921497848467
11,5,2,69.0297501881917,47,67.3564704382443
11,5,3,68.5702328016592,14,76.1660738836217
11,5,4,69.4618654834981,10,63.3183403527073
11,5,1,68.7195753130996,4,59.4164390732476
11,5,2,68.5904262542725,1,58.0322101110069
11,5,3,68.1804454714753,1,65.6146963116771
11,5,4,69.2136470249721,1,51.46808435407
10,5,2,68.1664226531982,1,32.9312942170363
10,5,4,69.2464312339316,1,27.057137430791
10,5,1,68.7552551804927,1,43.2012681985143
10,5,2,68.55787525177,1,41.2068934655617
10,5,3,68.0422385903292,1,50.0360483083859
9,5,4,69.3541120412398,2,13.8896673512063
9,5,1,67.9905062725669,0,42.1790095226388
9,5,3,68.501434237458,0,50.0586068327902
9,5,4,69.4124900662169,1,34.7370006077763
7,5,2,68.7428177515666,1,40.3578170406181
7,5,3,68.1351735328519,1,49.9335199550042
7,5,4,69.463726510807,2,34.5237041748551
6,5,3,68.4860839954642,1,39.9741295134882
6,5,4,69.4998298956423,1,24.4159713031258
6,5,2,68.4624913533529,1,31.0274190585042
6,5,3,68.8516152404075,2,40.5596732756676
5,5,1,68.8165545547218,0,43.7299967124418
5,5,2,69.1229183197022,2,40.3558664566663
5,5,3,68.2888726522756,1,50.5281384507834
5,5,1,69.5699292902361,1,42.9263255618353
5,5,3,69.4331908115121,1,50.160438302184
5,5,4,69.5491635069555,2,35.3614294644285
4,5,3,68.5071538437245,1,39.6047981102893
4,5,4,69.6023133725536,2,24.991912977217
4,5,1,68.7300995274594,1,44.8787328054459
4,5,3,69.0048483471538,1,52.8229574281577
4,5,4,69.6113638585928,1,35.9152998361824
3,5,1,69.6066941378409,5,56.6615533878503
3,5,2,69.5393138885498,3,56.7623386509658
3,5,3,69.3329771174941,3,69.4298383852001
3,5,4,69.5602458253199,2,48.6995665496506
3,5,1,69.0842477898849,6,55.1679935796419
3,5,2,69.3393519719442,3,56.3082121239277
3,5,3,68.8602907934854,8,67.2909267829091
3,5,4,69.6285003350706,2,48.0732180949708
2,5,1,68.6385614328217,1,67.9250956225442
2,5,2,69.5149034500122,6,71.8196493001888
2,5,3,69.6912329030591,6,79.1386245394242
2,5,4,69.754447236353,0,60.3714223793359
2,5,1,69.5973869457579,5,82.7655730734114
2,5,2,69.4323876698812,8,87.9358089866582
2,5,3,69.0842720741449,10,92.207319619396
2,5,4,70.172255535515,4,75.2946511045739
1,5,1,69.9970388579787,31,74.6588566454593
1,5,2,69.1931856791178,17,80.5109773711301
1,5,3,68.7805628887443,12,83.992157974717
1,5,4,70.1923974484813,1,67.6812787885137
1,5,1,68.8153926447818,40,75.2211042225244
1,5,2,69.4668330510457,12,79.229497247783
1,5,3,69.4555967020434,8,84.7265520076908
1,5,4,70.2568345361826,4,65.6679745627043
0,5,1,69.3173587196752,53,74.8311848116282
0,5,2,69.694446182251,15,79.9009737700399
0,5,3,69.2562737132228,6,85.0533692709869
0,5,4,70.3488922119141,4,63.8913347099733
0,5,1,69.9581565187688,41,87.0263570893731
0,5,2,69.4453692436218,27,92.3976384247362
0,5,3,70.1534550688988,22,97.4728691860801
0,5,4,70.428735227001,2,75.0050332555838
23,4,1,68.9904880858304,16,88.2755837746663
23,4,2,69.7165288289388,26,91.7858646059176
23,4,3,69.3192890965661,34,97.7225076434261
23,4,4,70.5008249088209,10,74.7173245020385
21,4,1,69.1641157719127,234,86.3514310532191
21,4,2,69.5710587819417,57,84.594070029998
21,4,3,69.6363386996957,35,93.1630448788346
21,4,4,70.6020931321747,18,69.5957287337515
21,4,1,69.9498170551501,259,109.390305237961
21,4,2,69.3753065427144,48,108.174733266584
21,4,3,69.3042035657306,52,119.808309686021
21,4,4,70.6261154486209,30,94.7821962456219
18,4,1,68.8920256631416,95,111.292828785809
18,4,2,69.7781478246053,104,111.632999902678
18,4,3,69.1538854643356,79,125.449249146041
18,4,4,70.4831107003348,39,98.8228955797676
17,4,1,69.2493697383947,45,122.081521052256
17,4,2,69.0597869237264,71,121.05942313894
17,4,3,69.1375452973122,55,133.789123401744
17,4,4,70.4818569884008,22,108.150205309532
17,4,1,69.9182237323962,69,117.350890624133
17,4,2,69.217103767395,129,119.046881225222
17,4,3,69.3739867099496,102,127.950960472081
17,4,4,70.4214345192423,45,103.202794904821
16,4,1,69.8962435806007,66,124.49805312595
16,4,2,68.6128965695699,58,124.185769743897
16,4,3,68.8271580186001,63,132.672202645452
16,4,4,70.3800375802176,21,111.103648300603
16,4,1,69.4711164842572,26,181.579051753972
16,4,1,69.4711164842572,129,181.579051753972
16,4,2,69.4630610783895,24,184.310526854126
16,4,2,69.4630610783895,122,184.310526854126
16,4,3,69.5765066368635,26,188.575718524458
16,4,3,69.5765066368635,113,188.575718524458
16,4,4,70.3515777587891,7,170.310149130819
16,4,4,70.3515777587891,40,170.310149130819
15,4,1,68.948742004863,67,98.0090939170332
15,4,2,68.9241044441859,60,97.0922141553019
15,4,3,68.6599237308946,52,102.743413671647
15,4,4,70.2780447200853,28,83.7299293988908
15,4,1,69.701889305784,125,106.454303789331
15,4,2,69.3631205876668,116,104.271811793704
15,4,3,69.0321833144787,77,112.946488761139
15,4,4,70.2242327320332,44,93.1376358230482
14,4,1,69.9493594253272,187,121.369208181277
14,4,2,68.8544105529785,86,118.785333053442
14,4,3,68.6849266761957,65,127.58444042629
14,4,4,70.1529603296397,18,109.121979507996
14,4,1,69.355882075795,253,96.2994717362453
14,4,2,68.9471604029338,110,92.7158141204272
14,4,3,68.8960134594939,77,100.602147342608
14,4,4,70.0567013487524,29,82.6754918116785
13,4,1,68.6925434982568,100,90.3638478180219
13,4,2,68.6272291183472,77,84.4036560838867
13,4,3,69.0599426890528,34,91.8146111904061
13,4,4,69.95645499716,21,74.2884886841348
12,4,1,69.0028974298845,52,88.8753103230847
12,4,2,68.6134102503459,58,89.0955802568933
12,4,3,68.2159726120705,27,93.5016339219874
12,4,4,69.7876969940808,10,78.9322857779916
11,4,1,68.6037950515747,61,87.208779906854
11,4,2,68.5581640561422,36,78.8407524430659
11,4,3,68.5680381420047,27,85.8851552261622
11,4,4,69.674289936922,12,76.0679098872351
11,4,1,69.4374755725526,3,55.4055889571973
11,4,3,68.4896490629329,1,62.0765560585787
11,4,4,69.4340674731196,5,49.7085225156115
10,4,2,68.8365931828817,0,55.3037657610839
10,4,3,68.1672434252362,1,62.4916528342001
10,4,4,69.4367202447385,0,49.8832267930557
10,4,2,68.124724260966,0,50.4630375102133
