weekday,hour,occupancy,humidity,power
5,3,15,42.7655487060547,131.242343583668
5,3,17,56.2580661773682,171.870391649398
5,3,19,44.8765678405762,129.683871184126
5,3,20,50.9122085571289,147.296584037773
5,3,22,47.5675640106201,169.267140514596
5,3,23,51.2178611755371,147.983367326669
5,3,24,56.1804714202881,178.230807908287
5,3,26,47.874044418335,179.73316013295
5,4,1,51.3667945861816,137.91812182017
5,4,1,53.7744255065918,143.359973348532
5,4,1,54.4802722930908,123.79758501827
5,4,1,55.6456928253174,134.673975097656
5,4,2,42.9900894165039,116.146877832798
5,4,2,54.4744319915771,129.570990997483
5,4,3,51.7388305664062,130.265645748965
5,4,3,53.8231983184814,146.623509255267
5,4,3,54.4743385314941,137.010620784946
5,4,3,55.4767322540283,125.910049332073
5,4,4,52.0536518096924,128.983937878336
5,4,4,53.9105358123779,130.619690732798
5,4,4,54.3384265899658,128.95517803618
5,4,4,54.7338752746582,133.51201475074
5,4,4,56.183126449585,134.193230716483
5,4,5,54.0692806243896,124.799007842928
5,4,6,42.8399219512939,120.374566615443
5,4,6,54.0562992095947,136.004027682822
5,4,10,56.2574558258057,150.291552371578
5,4,20,23.4383268356323,133.49890098226
5,5,0,55.2039127349854,131.363595133938
5,5,0,55.8717708587646,136.887438130914
5,5,1,53.1345176696777,126.75255932266
5,5,1,54.0911960601807,140.60005397856
5,5,1,54.8614044189453,123.522662903037
5,5,1,55.2087268829346,129.77945353926
5,5,1,55.8008155822754,124.753731954901
5,5,2,43.0643901824951,116.405582865642
5,5,2,51.705150604248,131.612602353911
5,5,2,54.7099761962891,123.852444428281
5,5,2,55.0218601226807,126.020034844463
5,5,3,44.1149978637695,114.153084717109
5,5,3,51.9742832183838,131.494428754755
5,5,3,52.1250877380371,132.292106569337
5,5,3,54.3013973236084,125.05641434266
5,5,6,47.0323429107666,133.066621271108
5,6,1,42.9894104003906,113.384427429613
5,6,1,54.7826843261719,124.020582458004
5,6,2,53.9611396789551,123.76876878363
5,6,2,55.7135410308838,123.895900638192
5,6,2,56.1011085510254,134.010758724558
5,6,3,51.8566722869873,133.249199547485
5,6,3,54.6085186004639,121.32452952399
5,6,3,54.8178253173828,134.425166298723
5,6,4,23.3648157119751,117.336851924716
5,6,4,52.2995872497559,128.585259360698
5,6,4,52.5699882507324,129.641473589872
5,6,6,55.9688529968262,123.290031641489
5,6,9,23.2899398803711,119.031447389192
5,7,0,55.4774856567383,120.69522754522
5,7,1,51.9339866638184,133.730036041292
5,7,1,55.302453994751,120.333610571572
5,7,1,55.8274517059326,125.939572527946
5,7,2,53.689079284668,126.393026145379
5,7,2,54.8628826141357,124.287659506721
5,7,2,57.2563896179199,130.117625753483
5,7,3,23.2141876220703,119.2105591078
5,7,3,52.8125495910645,126.613553318864
5,7,4,46.1216716766357,116.912030610489
5,7,4,52.4538631439209,128.166981167335
5,7,5,23.2141876220703,121.605823501624
5,7,10,55.7842807769775,127.605785723194
5,8,0,55.6387634277344,119.899035468756
5,8,1,23.2150230407715,122.448417377775
5,8,1,53.9944534301758,124.016644378979
5,8,1,55.2584495544434,121.411090093578
5,8,1,56.2148189544678,122.080088733055
5,8,2,53.5727481842041,125.252449822932
5,8,2,54.1466255187988,124.176126995968
5,8,2,54.9998760223389,120.36578150664
5,8,2,55.4695148468018,127.583799545857
5,8,2,55.4734344482422,121.980765328248
5,8,2,55.6072845458984,126.384049335116
5,8,2,56.4816703796387,134.180188694416
5,8,3,52.5861034393311,130.626792345109
5,8,3,55.0432014465332,133.157366802858
5,8,3,55.4431095123291,120.439667335129
5,8,4,53.404088973999,129.165224328259
5,8,4,53.4785575866699,125.822220595088
5,8,5,54.7943229675293,123.902505520004
5,8,6,55.7621364593506,129.940147939167
5,8,8,55.8840141296387,123.983898355742
5,9,0,54.3736114501953,121.806108114339
5,9,0,55.8272247314453,119.794806386257
5,9,0,55.8389282226562,127.184830941114
5,9,0,56.1031818389893,119.199323021952
5,9,1,43.5866184234619,112.395963702787
5,9,1,52.8384552001953,124.707323037612
5,9,1,55.3428764343262,130.559961583465
5,9,1,58.0212917327881,126.026476352505
5,9,2,53.0649299621582,125.696315079898
5,9,2,55.4924812316895,131.326832783583
5,9,2,55.7293395996094,121.561647349445
5,9,3,53.6330661773682,125.766356017732
5,9,3,55.8399429321289,129.405318959674
5,9,3,56.0132999420166,124.790771777974
5,9,4,53.8022041320801,124.693683587509
5,9,5,42.3840160369873,109.230339023168
5,10,0,53.2819957733154,134.550385393377
5,10,0,55.7045154571533,126.992618195683
5,10,0,58.256196975708,125.323559991753
5,10,1,42.3840160369873,112.585304692853
5,10,1,45.3637943267822,114.461975940969
5,10,1,53.0744762420654,133.428093853901
5,10,1,54.5294933319092,122.360397423763
5,10,1,55.1054782867432,117.431994769082
5,10,1,55.7668838500977,119.834642890404
5,10,1,55.979829788208,118.531324450567
5,10,2,23.1370143890381,118.09235901077
5,10,2,54.0122833251953,125.285331940162
5,10,2,55.4683017730713,126.108676676202
5,10,3,45.5135345458984,114.383653008466
5,10,3,55.1746597290039,121.443235179264
5,10,3,55.6432685852051,129.125376850599
5,10,3,55.979829788208,125.206985321158
5,10,3,56.2445945739746,123.694501333201
5,10,5,53.8022041320801,123.560986083292
5,10,13,56.1700992584229,130.480325355165
5,10,22,57.0883350372314,138.74739193829
5,11,1,45.2109088897705,112.14507460795
5,11,1,55.7822513580322,124.007012485352
5,11,1,55.8581562042236,138.416124625364
5,11,2,45.0606269836426,118.782468540507
5,11,2,54.9114074707031,138.343291061523
5,11,4,55.5729446411133,129.512679128035
5,11,15,53.7266216278076,127.219023546699
5,11,15,55.5345325469971,159.097644463414
5,11,32,56.4419956207275,129.194053929823
5,11,93,53.5064830780029,149.677486756293
5,11,132,54.396993637085,166.24279450305
5,11,157,55.6432685852051,154.091456912545
5,12,1,44.9088230133057,120.618257333903
5,12,33,55.5067939758301,177.774677178066
5,12,36,55.9877605438232,132.074928429065
5,12,56,55.3823909759521,176.979173870204
5,12,75,57.4612522125244,178.423585088691
5,12,77,55.2557182312012,176.122319175687
5,12,101,57.1605587005615,185.752452112007
5,12,128,43.5101642608643,189.233273555292
5,12,147,55.2557182312012,169.301296898659
5,12,156,55.7933406829834,191.216466517275
5,12,156,56.7631778717041,141.37902472596
5,12,157,56.1671295166016,165.824009781179
5,12,160,52.9212455749512,165.525231433858
5,12,162,53.7491092681885,190.238581248879
5,12,171,56.0287971496582,197.310407111741
5,12,173,53.7309341430664,169.457867664983
5,12,181,53.6025238037109,173.90605623732
5,13,3,54.4530506134033,154.473912807589
5,13,101,57.3936805725098,204.115001882252
5,13,102,54.7161636352539,167.096949689323
5,13,110,55.4585266113281,179.692259134812
5,13,110,58.8193035125732,181.167607458658
5,13,114,56.4949836730957,156.103796531999
5,13,140,44.9834365844727,204.219008650602
5,13,164,23.0745487213135,206.422493702354
5,13,182,55.2557182312012,179.452522229025
5,13,199,55.8970108032227,187.238308306085
5,13,200,45.5204792022705,195.786397479504
5,13,247,55.9515857696533,191.068484312651
5,13,256,53.351842880249,220.728022518335
5,13,265,42.5439682006836,176.52867431991
5,13,276,53.7327766418457,178.835144527722
5,13,279,53.4219970703125,206.744825119007
5,13,311,53.4304504394531,198.64453349699
5,13,351,55.4515018463135,198.62093217278
5,14,3,54.0563201904297,187.844858135039
5,14,4,53.4285984039307,175.444304902776
5,14,37,54.1736965179443,182.479034015094
5,14,40,53.7005310058594,193.799529741547
5,14,65,56.9575233459473,223.822319362953
5,14,66,59.5389080047607,192.115534169105
5,14,95,55.2837581634521,200.668188345386
5,14,119,53.9924392700195,230.260541606345
5,14,128,57.4094409942627,167.714456641464
5,14,158,53.1853561401367,216.788741815806
5,14,206,44.0380916595459,193.591648751986
5,14,212,54.6371097564697,209.990283873893
5,14,232,52.3311614990234,232.75458184749
5,14,233,53.3462181091309,208.208437036257
5,14,234,53.0385570526123,226.195377028227
5,14,270,46.2175388336182,174.385038120323
5,14,283,52.8859519958496,210.381540847244
5,14,317,58.9650402069092,212.297684925346
5,14,353,43.0866966247559,198.101004690427
5,14,462,44.3584747314453,190.271096534358
5,15,0,54.9483375549316,180.562993468455
5,15,67,53.2385940551758,193.22888817772
5,15,100,53.8386707305908,238.969867889798
5,15,118,57.1144485473633,218.615158537374
5,15,123,56.2198314666748,209.940999545448
5,15,125,57.6946868896484,193.999234059418
5,15,140,43.4718971252441,174.882745970681
5,15,142,53.7588272094727,234.533031234081
5,15,156,55.1018371582031,208.685795384197
5,15,162,53.8749580383301,242.082548822335
5,15,162,57.0339107513428,217.253907538252
5,15,170,53.1571159362793,244.726739377831
5,15,173,53.2376518249512,204.742787724768
5,15,182,54.3164749145508,220.805507035489
5,15,184,55.6302909851074,220.998671366309
5,15,187,43.5828075408936,200.980789308349
5,15,206,23.7818145751953,195.676912967261
5,15,217,54.159387588501,215.830996980192
5,15,222,43.9646244049072,196.926530606841
5,15,228,52.7829132080078,229.157084763137
5,16,1,54.948751449585,183.629349986732
5,16,2,55.104040145874,185.123384784267
5,16,7,52.5754566192627,177.425030014594
5,16,64,55.7033824920654,210.286164221878
5,16,78,53.4805641174316,214.381894659193
5,16,82,54.1594429016113,224.863164451643
5,16,90,55.7816600799561,207.220837953384
5,16,91,53.6090145111084,215.877078795544
5,16,95,57.0577030181885,221.803340280283
5,16,97,53.7103691101074,223.35840205432
5,16,109,55.7581005096436,209.949988555745
5,16,110,52.7066192626953,208.644087502413
5,16,137,55.6862335205078,209.801658423268
5,16,164,53.0117950439453,210.088981284032
5,16,180,55.9121475219727,207.114890329976
5,16,203,43.1621932983398,194.239801202872
5,16,249,51.4233856201172,237.418942764401
5,16,252,58.0330600738525,223.59507655623
5,16,298,43.5031661987305,179.365292431234
5,16,331,54.5535945892334,242.079571440583
5,17,1,52.2622756958008,150.997100552748
5,17,41,53.4707927703857,183.485255688225
5,17,58,53.2237491607666,192.169370560179
5,17,63,55.5321636199951,214.541753727244
5,17,65,51.786205291748,210.898031806166
5,17,66,57.0934104919434,219.618117079022
5,17,95,53.8461799621582,226.289507036272
5,17,133,56.3331317901611,207.59824451938
5,17,137,56.0783824920654,201.17250608842
5,17,216,42.6938133239746,181.928758264228
5,17,258,51.349308013916,251.306813796633
5,17,288,54.7042636871338,238.731703714468
5,17,337,57.4903545379639,214.110872462101
5,17,369,24.176233291626,184.98173650456
5,17,424,51.3404693603516,250.27217220419
5,17,450,54.6264972686768,217.89435719332
5,18,1,53.8710079193115,157.865471202385
5,18,7,52.184907913208,155.230004801153
5,18,11,52.2614936828613,157.037247081491
5,18,29,52.746374130249,189.839556683844
5,18,33,52.8308029174805,209.487399717618
5,18,45,53.2296752929688,188.336125265865
5,18,63,55.120246887207,213.075987478602
5,18,92,51.7123470306396,188.479801167239
5,18,106,56.4610939025879,209.749282954348
5,18,285,54.8013610839844,219.62065024316
5,18,339,43.2163066864014,193.028764205286
5,18,405,42.460506439209,210.135625884577
5,18,413,51.3550224304199,215.127379353857
5,18,423,53.6670742034912,238.690199849632
5,18,518,51.2308559417725,262.713728190836
5,19,0,53.7130508422852,150.8694426156
5,19,15,52.3377914428711,148.500265609968
5,19,18,52.3566551208496,162.725278264057
5,19,24,52.2823352813721,190.52715785295
5,19,27,52.5176582336426,194.414927018515
5,19,31,52.3647212982178,220.584011994593
5,19,41,55.6353454589844,198.71527838122
5,19,49,54.804988861084,212.083781921567
5,19,54,55.1948108673096,218.196761261323
5,19,63,53.1423683166504,196.450951161387
5,19,105,51.5597591400146,203.24579904179
5,19,110,55.2836074829102,215.05102764332
5,19,251,57.3213748931885,216.113541941275
5,19,256,42.312032699585,208.451259908732
5,19,309,54.258415222168,236.181322310353
5,19,317,53.5535564422607,247.389445277193
5,19,326,25.5330390930176,218.639685051719
5,19,359,52.3715896606445,197.95721582952
5,19,361,53.2998142242432,206.67807893132
5,19,363,42.4643306732178,209.700448634627
5,19,447,53.935079574585,244.830095565761
5,20,1,54.4456615447998,166.576645450405
5,20,20,51.900110244751,225.519536051201
5,20,20,52.1832828521729,162.918621008255
5,20,23,52.0529460906982,216.701218044036
5,20,27,55.3963508605957,197.279415793833
5,20,30,55.3991298675537,195.220831050305
5,20,32,54.7270030975342,214.737424384832
5,20,33,54.7782077789307,197.990232103795
5,20,34,52.5141620635986,219.206736877066
5,20,35,52.3514633178711,185.379230662133
5,20,45,54.966739654541,200.4336015273
5,20,61,50.9432964324951,203.565950538032
5,20,70,52.6634902954102,224.231227244018
5,20,143,41.2252044677734,184.033091384161
5,20,144,51.1724014282227,254.079081577394
5,20,159,41.8427085876465,205.980622363481
5,20,169,53.8656616210938,231.331968587212
5,20,175,53.8630447387695,244.929865933984
5,20,187,52.9421844482422,243.641552805988
5,20,196,42.5754051208496,203.545588588779
5,20,197,50.1819019317627,253.689323083905
5,20,199,52.327356338501,248.264495953801
5,20,199,52.6214771270752,241.67475907199
5,20,230,53.556676864624,248.305183689663
5,20,231,54.1763076782227,235.096619304444
5,20,243,49.132926940918,254.524435731786
5,20,284,26.9785709381104,227.137770272442
5,21,1,53.2633934020996,159.265113229427
5,21,3,53.7134704589844,189.523960974504
5,21,3,53.7732276916504,190.289625927835
5,21,8,51.8092136383057,204.169002512994
5,21,10,51.6591339111328,186.718035843514
5,21,11,51.6699485778809,214.880785133457
5,21,13,54.8187980651855,206.566750419617
5,21,15,54.8480777740479,191.10410664283
5,21,18,52.3618507385254,212.84849867571
5,21,21,54.5394306182861,214.212198338879
5,21,51,56.0460453033447,176.05024401925
5,21,69,41.9560108184814,188.199812198
5,21,96,51.374153137207,233.523670514202
5,21,97,51.4490814208984,233.796855143242
5,21,113,42.2649536132812,205.518875364913
5,21,136,51.6389217376709,235.570122207049
5,21,136,53.4014453887939,251.406550258165
5,21,169,27.5094738006592,193.703337501298
5,21,169,53.1140022277832,220.826279437199
5,21,171,48.4442768096924,244.915583398775
5,21,180,51.8656787872314,244.625528368226
5,21,193,27.4237718582153,185.7162222763
5,21,203,48.7496356964111,253.436590957892
5,22,0,52.83860206604,135.174930828682
5,22,0,53.006893157959,163.156219779485
5,22,4,49.142786026001,153.818922750099
5,22,4,51.9652557373047,178.410864980891
5,22,4,53.0525398254395,153.875580909109
5,22,5,51.9652557373047,181.271483280085
5,22,5,53.3946189880371,176.565053124825
5,22,6,51.5856380462646,199.818982115539
5,22,8,51.3569316864014,204.660890088824
5,22,9,53.3946189880371,176.706869061862
5,22,11,51.2661724090576,201.997709757532
5,22,19,51.5739269256592,164.00967461546
5,22,57,55.9708824157715,174.966051673196
5,22,75,54.1817111968994,182.017684955033
5,22,84,41.7257347106934,166.796976788435
5,22,93,52.3560619354248,221.270704937167
5,22,95,49.8452930450439,224.880407323246
5,22,114,48.59401512146,247.589262320573
5,22,125,53.2499294281006,228.930959645542
5,22,139,26.8704252243042,176.668414742046
5,22,157,48.59401512146,247.866501013021
5,22,176,51.5628852844238,238.267912819167
5,23,1,55.867057800293,162.548940043285
5,23,2,50.0972652435303,148.390907276014
5,23,5,55.3988971710205,157.04844547197
5,23,7,48.2010898590088,172.849625354633
5,23,68,52.0513591766357,178.137672258134
5,23,70,49.6930484771729,192.090117622924
5,23,71,53.4081134796143,202.586304116267
5,23,120,42.2600288391113,160.52482626753
5,23,120,50.1578693389893,230.197975250514
5,23,141,52.3267765045166,221.870672400633
5,23,145,48.9912548065186,230.849086181901
5,23,154,50.3104343414307,175.851049334131
5,23,162,49.8446731567383,201.945721614378
6,0,2,55.4726905822754,159.620168055058
6,0,4,51.1162090301514,150.728096580977
6,0,4,53.3477973937988,136.811521105992
6,0,5,54.4337310791016,177.389152276242
6,0,25,51.2338905334473,176.024086996622
6,0,26,52.7468299865723,174.297642805468
6,0,33,52.4385890960693,165.036574647675
6,0,42,50.7625427246094,217.95916245936
6,0,52,41.1672420501709,155.772456206643
6,0,62,53.3648128509521,165.176921540638
6,0,119,27.9507236480713,166.901837526646
6,0,126,50.6187744140625,190.137618272827
6,1,2,55.2417812347412,150.559318928106
6,1,4,53.9791736602783,152.271893780591
6,1,4,54.1302223205566,150.536173603061
6,1,5,54.4381160736084,158.18308685493
6,1,6,51.8824558258057,163.957445248438
6,1,15,50.3929862976074,152.263476051565
6,1,20,43.9674911499023,164.97574266314
6,1,24,52.8994903564453,179.774165355251
6,1,25,51.2493286132812,169.001007459447
6,1,30,50.9248714447021,177.18791281592
6,1,49,50.7686443328857,197.059619693027
6,1,52,28.413182258606,168.687839802413
6,1,57,50.4619407653809,202.544751660142
6,1,84,28.2595672607422,177.199461793905
6,1,90,55.2644367218018,184.872780482605
6,2,0,53.4068031311035,124.441490628931
6,2,1,53.2762432098389,183.741991306015
6,2,2,51.4752140045166,133.728446832916
6,2,2,52.362964630127,138.162111821002
6,2,2,55.1606502532959,138.500534621649
6,2,3,48.0531387329102,138.522390901024
6,2,3,53.4282150268555,174.522874760849
6,2,3,53.5066547393799,161.587075827818
6,2,3,54.0503520965576,148.607270294306
6,2,3,54.4327507019043,144.023653634882
6,2,4,51.6184272766113,178.890121315606
6,2,6,53.5831756591797,151.917363520712
6,2,7,53.7751617431641,138.850130050239
6,2,8,52.1885643005371,171.81884307912
6,2,8,53.5466156005859,148.703582268703
6,2,10,50.9248352050781,149.992468592449
6,2,15,42.6987895965576,131.713582316297
6,2,17,51.511905670166,161.108505148673
6,2,25,42.4693794250488,149.105636029301
6,2,33,28.413182258606,162.834911577898
6,2,47,28.4875316619873,161.105108647695
6,2,49,55.4949340820312,181.431386154843
